Open,High,Low,Close,NYSE_Close,RUSS_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
0.10851253493053947,0.11718119527024662,0.11651251129335771,1257.08,0.15220328204814915,0.14595114907953305,0.09040269811907509,0.13644506662260614,0.24813621121854346,0.7934803157049011,0.033268138202091624,0.3722433460076049,0.27936297279363,0.2324367723805696,0.0469041271623003
0.1149527749121102,0.1168303233535335,0.12085515051986884,1258.47,0.15335709455847568,0.14573628753631157,0.08940885672974891,0.1394044366785343,0.24836409805645054,0.8004277139751403,0.025768732530922156,0.3627376425855511,0.2853351028533515,0.22721798474508237,0.041532201487301856
0.11542853136487008,0.11734660631669702,0.11674711364237611,1261.01,0.15618817002003538,0.14518624198566438,0.08935275278035149,0.14202090458266659,0.24126705081876465,0.8161893284181674,0.034893774971897384,0.358174904942965,0.2806901128069015,0.23283821758329992,0.040289442562488675
0.11679570517122217,0.11424389608176311,0.11009339170106669,1234.35,0.1297809977770712,0.12502363476975425,0.08088426236130308,0.13077925928608458,0.22072468014454527,0.7764662791247221,0.03131911206341664,0.3840304182509504,0.2823490378234905,0.21758329987956637,0.03874601615586615
0.10357969170981851,0.11293063262206582,0.11159584504265274,1255.19,0.14829753645061716,0.14455025181772857,0.08897445186441438,0.14133566612420978,0.23550476934596465,0.7802471761425398,0.023366588850453174,0.37414448669201583,0.29296615792966163,0.2280208751505417,0.03888632764737743
0.11388107090273525,0.11132664671709191,0.10798696209924175,1236.47,0.12894375476416253,0.1340220361998728,0.08342977869396423,0.13211974641084423,0.20252628837451558,0.7271019424358429,0.030651229220991616,0.3737642585551324,0.28832116788321205,0.22521075873143337,0.0375233017298402
0.10475656293506663,0.10872518207746251,0.1040835783347227,1225.73,0.11702102549078686,0.12105299345102011,0.07814158072075944,0.12835970548892417,0.22280821694826947,0.6857601966066449,0.02438144800227926,0.38212927756653947,0.3258128732581289,0.23725411481332825,0.04407785283328969
0.099197724381767,0.09663012586276898,0.09911200515126861,1211.82,0.10412637232182886,0.11280231019131276,0.07173611266955415,0.1209211053445205,0.18263502295145995,0.6177040502859306,0.02229090022041369,0.3790874524714827,0.35534173855341766,0.25411481332798047,0.04451883180661076
0.09238188720064888,0.09656496393537939,0.10043476307658517,1215.75,0.10862082610754187,0.11929112879660347,0.07200861756662752,0.12348608134136985,0.19373636748380352,0.6137104778108606,0.013491729984153378,0.3863117870722439,0.3613138686131392,0.25491770373344025,0.04746537312834498
0.0943700483769192,0.099291739973835,0.10197215719355701,1219.66,0.11147272850972123,0.12448218368083602,0.0743040705819743,0.12334914681870546,0.1893088517758894,0.6473013847535329,0.015003156305068543,0.3878326996197714,0.35335102853351064,0.2468887996788438,0.04209344745334653
0.09619795474804937,0.09604868097221597,0.09556801221928823,1205.35,0.0982531750670973,0.11288825480860126,0.06914411020739225,0.11768333948218379,0.18204902822541258,0.6418663452904201,0.008448469673091319,0.36159695817490434,0.35202388852023914,0.24648735447611392,0.04149211248972717
0.08917679109784549,0.10519641308651995,0.09724017789846218,1241.3,0.12859386216175306,0.13837942829640576,0.08206244529864937,0.13677042757521773,0.19982420158218583,0.6670802022779905,0.010953651041146206,0.3323193916349805,0.3576642335766427,0.24889602569249325,0.04550101224718883
0.10697008243106532,0.10633424058786078,0.10911504999026655,1243.72,0.13241907692222243,0.14029599326194203,0.07793319462299747,0.1370058191513681,0.1900901780772859,0.6664658065125952,0.018619406713960562,0.36806083650190136,0.34207033842070356,0.22240064231232415,0.04209344745334653
0.10820704920824109,0.11141185846829371,0.11620802739356795,1254.0,0.1424479430619212,0.14464479089674614,0.08137637414601773,0.14050896638200883,0.21199986977894958,0.6557138806181766,0.014595971226415427,0.3560456273764254,0.3513603185136036,0.22240064231232415,0.04670368217442711
0.11335523482336907,0.11652456354039797,0.1213393298359281,1265.33,0.15048853060380063,0.14676762294377504,0.08445247354298047,0.1475452506354441,0.2301331510238629,0.6566709201758119,0.014595971226415427,0.3490494296577946,0.3480424684804251,0.22119630670413493,0.048507687065284966
0.11887400967538375,0.11850448364184996,0.1254823074888065,1265.43,0.1490598024772951,0.14962957869948595,0.08550402185168682,0.1473953016746753,0.2301331510238629,0.6402122028451251,0.01741398991099652,0.35315589353612165,0.34936960849369614,0.23123243677238037,0.045901902222935
0.1190542963311666,0.11674009914637873,0.11866386474925006,1249.64,0.13359510483587655,0.1357924953160184,0.07985836157232123,0.13947686485581134,0.22840772210827853,0.5974998818469681,0.016362508930450215,0.3475285171102662,0.34505640345056454,0.22360497792051381,0.04269478241696567
0.11122685069260119,0.1155822218212258,0.1192179256160808,1263.02,0.14590243827936145,0.14418928442511642,0.0836670182514162,0.14715142242150037,0.2477455480678452,0.5843258188005105,0.01482749566900321,0.3452471482889736,0.37358991373589934,0.2601364913689279,0.04421816432480097
0.11777225789004508,0.11587294426650219,0.12306640244785094,1257.6,0.1447083603505035,0.14069993296319844,0.08229006703620473,0.1432199304236822,0.24953608750854572,0.6070820927264995,0.01833201846485022,0.33916349809885915,0.36761778367617826,0.26495383380168613,0.03846539317284359
0.11578910467643544,0.12614847897024106,0.12376521795556528,1277.06,0.16515902757625778,0.15046324148718565,0.089274207251195,0.1533949576408331,0.2910766025327991,0.6532090363438727,0.01833201846485022,0.3201520912547524,0.3706038487060388,0.2472902448815737,0.02385295355689654
0.1248885728308009,0.12319614241389854,0.12837740030648048,1277.3,0.1634692684606529,0.14616601062275464,0.08921650033181483,0.15458549580482417,0.2808542500895268,0.6626612788884163,0.02483456554407315,0.33003802281368877,0.3480424684804251,0.22681653954235248,0.019683697809136147
0.1250237878226379,0.12536152338561324,0.12695980313368838,1281.06,0.16177812088234012,0.1504718359489145,0.09266288579480064,0.15443158592811057,0.2664648240388059,0.6753745451108275,0.020402703559952107,0.3292775665399237,0.3725945587259458,0.2324367723805696,0.019443163823688492
0.12684167826844683,0.12475501621529494,0.13099296692106877,1277.81,0.15590631209031658,0.14825446482286814,0.09336178070729445,0.15127530176521053,0.2747338607285865,0.6687225294201049,0.014297410216000506,0.3387832699619775,0.39980092899800956,0.25050180650341236,0.028282787788891595
0.12528920984365133,0.1248302030545907,0.13159694318130766,1280.7,0.15965238447643149,0.15152036027983568,0.093736875683266,0.1531295762725291,0.2625581925318228,0.661716054633962,0.014297410216000506,0.3318631178707223,0.4233576642335768,0.26415094339622636,0.02345206358115015
0.1267615508658767,0.13208322681864437,0.13470168065129606,1292.08,0.17134879432840733,0.16118053526307646,0.09789497981860795,0.15707804362439648,0.2900348341309371,0.6867408667706412,0.01627809251170509,0.34220532319391594,0.4037823490378236,0.25772782015254947,0.022449838641784847
0.1323955088590859,0.13074991353513477,0.13701775490543533,1292.48,0.17038797813448903,0.16332055623356306,0.09921903302438767,0.15634131325865686,0.2816030211283653,0.698154449643178,0.01786834887071309,0.34144486692015263,0.40875912408759163,0.25491770373344025,0.022249393653911653
0.13262587514147484,0.1322636752329539,0.13719745032170472,1295.5,0.17306493423546376,0.16611375629544317,0.10145357318038861,0.15756184121480166,0.27886837907347695,0.7076066921877215,0.01400195275039251,0.34448669201520854,0.41439946914399517,0.27860297069450013,0.022409749644210164
0.1337977384040624,0.1312611840423452,0.13310937960157532,1289.09,0.16622953232410587,0.16070783986798903,0.09920460629454259,0.15479146343395567,0.27046912133346357,0.6945271515667093,0.02110472539525199,0.3458555133079848,0.394824153948242,0.2773986350863109,0.02082623424001273
0.13149407558017245,0.13536137301193463,0.13941868532836843,1293.67,0.17156678297355943,0.16185090327792767,0.10199537703456968,0.15818710008895087,0.28915584204186584,0.7104305496479042,0.019017901867154574,0.33695817490494306,0.4260119442601198,0.28020875150541924,0.021648058690292293
0.13321180677276867,0.13792273800393973,0.1398030338576114,1308.04,0.18496267118009602,0.17365109923165506,0.10866854107289992,0.1636690077566052,0.291890484096754,0.7192447658206909,0.024243029903895597,0.3452471482889736,0.4100862641008627,0.27820152549177024,0.021648058690292293
0.14043328892939766,0.14162193049728578,0.14832858305172725,1314.5,0.19223960423258957,0.17632397682933115,0.1116532711808439,0.16621700839940512,0.3045219259693328,0.7176615151944798,0.02977354674962651,0.34068441064638755,0.38553417385534194,0.26254516258530725,0.020585700254565076
0.1436484009575224,0.14156679348180234,0.14887765237921724,1315.38,0.19362529001514805,0.17825773071832512,0.11139198707365006,0.17167741395193026,0.3004199628870008,0.7272319107708303,0.03763668787215391,0.33779467680608377,0.36595885865958877,0.25291047771979125,0.02685962837499245
0.14404903797037283,0.14502538808940213,0.14923704321175613,1316.0,0.19726028538462503,0.17690840022689375,0.11098643566800576,0.17101763852454743,0.3179998046684247,0.739342596531027,0.03760813525993123,0.35102661596958207,0.3818845388188459,0.24327579285427525,0.024454288520515455
0.14438457146863504,0.14185751592707885,0.14732528364422304,1314.65,0.19519564133786704,0.1813947092493597,0.11138236925375339,0.16914638866317955,0.30800533906305927,0.7256368448414388,0.038814172771856614,0.34296577946768014,0.3536828135368282,0.2376555600160577,0.025256068472007787
0.14360332929357678,0.14804288657313425,0.14811893839941304,1326.06,0.205492480780205,0.18767726077315777,0.11645897518923065,0.17384856173483598,0.29859686818374187,0.7794555508294341,0.044919466115808215,0.3490494296577946,0.3510285335102856,0.22962665596146126,0.039026639138888264
0.1495527889344056,0.1506343263008577,0.15108890430719923,1318.43,0.2012007425498561,0.18538253949155165,0.11437030530166298,0.17247808481792226,0.3221017677507567,0.7904201521811047,0.04279540005002913,0.3425855513307985,0.3380889183808895,0.22400642312324326,0.04069033253823484
0.14553139491791944,0.14391262286782658,0.15015049491112564,1316.33,0.2001885532357428,0.19048764975849558,0.11617685247226067,0.16828121145180008,0.30201517075235196,0.8127156292830473,0.042283315156905865,0.358174904942965,0.3410749834107505,0.22079486150140504,0.03447653791416938
0.14448473072184775,0.14195776504613977,0.14454499623138783,1313.01,0.19432785214538306,0.18492703301992192,0.11543788331019716,0.1678998318308258,0.2817006869160399,0.8019637033886289,0.039293360090027596,0.350570342205323,0.3188453881884543,0.21397029305499782,0.01988414279700934
0.14316763654210185,0.14458930442148743,0.14763975062269452,1312.41,0.1948943449302365,0.18530518933599188,0.11574244760692615,0.16672230810493938,0.2851189894846502,0.8113096082045463,0.03988055076747565,0.342661596958175,0.3321167883211684,0.21637896427137715,0.012427589248130921
0.14262677657475387,0.1491556517947099,0.1505148772830054,1324.09,0.20780010580085828,0.19977826288739536,0.1212614732576518,0.17144994420766968,0.3206367809356381,0.8181270381397985,0.04033242689134686,0.338859315589354,0.34406104844061103,0.20794861501405038,0.010623584357273064
0.14853116455163706,0.1484889951529551,0.15506716116183072,1325.54,0.20974395359202247,0.20255427402581777,0.12309046200800844,0.17082468533352047,0.3223947651137806,0.8370551538352475,0.04449303905935287,0.33749049429657774,0.3261446582614469,0.19470092332396627,0.00899997995550117
0.1495177331957812,0.15658411151712004,0.15738323541597,1344.9,0.22571127473372754,0.21821338329580414,0.13046091798884973,0.179698268740225,0.35657779079988283,0.7978047166690296,0.04170667653180116,0.3355133079847903,0.33244857332448596,0.2011240465676436,0.00881957946641565
0.15858715357418285,0.1560928908337218,0.16302866641043434,1344.33,0.22399096943854713,0.21585850078209595,0.12987262800516797,0.17873067355941485,0.3536803724322035,0.7906210123351767,0.04774431259896439,0.3358174904942963,0.33443928334439343,0.2011240465676436,0.016256088516506617
0.15859216153684352,0.15853896933880696,0.1622300201159036,1347.05,0.2269983796640196,0.21499905460920982,0.13020764873156987,0.18060192342078285,0.35306182244359796,0.8203955763504891,0.04701932453209412,0.3410646387832692,0.3354346383543465,0.19951826575672404,0.016236044017719387
0.15994931941787438,0.15942116158654263,0.16523991833841645,1349.96,0.22884225814020964,0.21587568970555365,0.1320959473712896,0.18092728437339445,0.34837386463521813,0.805839122831892,0.05310661731616617,0.3387832699619775,0.31121433311214375,0.18667201926936983,0.021046723726673378
0.16141665247743908,0.16108529696295293,0.16657765088175547,1351.95,0.22860205409173018,0.21295357271774068,0.13391852424171508,0.1812956495562642,0.3547546960966239,0.8015974289900281,0.052277970852748545,0.3311026615969581,0.31121433311214375,0.19951826575672404,0.026458738399246284
0.1620376398473573,0.15952642316155652,0.1629438102416404,1342.64,0.21621696673659874,0.20293243034188774,0.1301755893319142,0.1762466134168671,0.34072337793404284,0.7925114608440853,0.048859726602530906,0.3288212927756655,0.3055739880557402,0.19951826575672404,0.037924191705586585
0.15795615027894339,0.16059908873550777,0.16579397920524708,1351.77,0.2251281203963782,0.21279887240662115,0.13458535975455327,0.18036653184463258,0.35807533287755944,0.7929840729713122,0.05208803391057204,0.3272243346007606,0.3135368281353683,0.20433560818948227,0.03928721762312337
0.16208271151130293,0.1595715352651339,0.16468086593224485,1350.5,0.22143203266775036,0.20922357632741456,0.13465589043379578,0.1806064501818626,0.35618712764918437,0.7905973817288152,0.05537096360721294,0.328593155893536,0.3284671532846719,0.21356884785226837,0.035478762853534906
0.16169209042377375,0.1618622276356746,0.16466589131422238,1343.23,0.21713335212386187,0.20349107035426367,0.13209113846134118,0.1750990794831344,0.3536803724322035,0.7999905477574556,0.06829846914548865,0.3301901140684409,0.3331121433311215,0.21918908069048548,0.0525165868227464
0.15773079195921502,0.16344115126088332,0.1648755359665367,1358.04,0.23012103229425396,0.21722502019698503,0.13914741232555683,0.18206633063010247,0.35146661457824635,0.8000732548797203,0.06691801241542072,0.3308745247148286,0.3477106834771071,0.21959052589321537,0.05492192667722362
0.16546809426988907,0.16563660696831628,0.1728719819905261,1361.23,0.23322008105845282,0.21612492909569064,0.1378538155494501,0.18465733550316088,0.35788000130221054,0.7944491705657168,0.07598470821402792,0.3331558935361212,0.33443928334439343,0.20032115616218382,0.06181723426005736
0.1670506104706483,0.1678220377638432,0.17330624591317711,1362.21,0.23334643116487852,0.21141516406827437,0.13733926218497639,0.18555250250669397,0.36540026695315286,0.836700694739827,0.0808789983743633,0.3318631178707223,0.31950895819508984,0.19710959454034516,0.07709114233598591
0.16749631914744434,0.16528573505160327,0.17201842876324624,1357.66,0.23042649409000848,0.20565687470993693,0.13487068841148886,0.1840235889519869,0.3616238564964027,0.8568457866628858,0.08652620850483006,0.32988593155893575,0.31220968812209726,0.2031312725812926,0.08198200004008904
0.16520267224887564,0.16605765326837196,0.17039617847748068,1363.46,0.23622471435850922,0.21659762449077818,0.1386873599404978,0.18662760826314972,0.36855812742129745,0.8621390424878301,0.08910649565720974,0.3292015209125472,0.30988719309887225,0.22240064231232415,0.09100202449437766
0.16817239410662954,0.1684034826543962,0.1759767194605144,1365.74,0.2384212623625248,0.214612303831411,0.13977257061884263,0.18652915120966373,0.3676465800696682,0.852178741906517,0.09232238878602361,0.3311787072243346,0.2876575978765765,0.2103572862304297,0.08398644991881987
0.16904377960957917,0.16991724435221534,0.17171394486345648,1367.59,0.23725356522511842,0.21438884782646056,0.1401588863846936,0.18644766951022707,0.3612983038708206,0.846625549411598,0.09148753523299247,0.3301901140684409,0.2707365627073659,0.18787635487755905,0.11487502255006121
0.17022565879748797,0.17049367678681526,0.1772295958350596,1372.18,0.24113848388203052,0.21193083177200606,0.1434610045492289,0.18778362987390707,0.3653026011654781,0.8662389526915262,0.09698639592169389,0.33368821292775674,0.281685467816855,0.19630670413488582,0.09469021227124208
0.1725493534720205,0.17297484248357164,0.17615142333744305,1365.68,0.23304374629454006,0.20087835398868975,0.1402759031934368,0.1847818214328557,0.3469414330826577,0.76286686516376,0.09703108696691187,0.3311026615969581,0.2684140676841409,0.1822561220393415,0.0950109242518391
0.1693943369958233,0.17203751322035266,0.1771946550596739,1374.09,0.24163416506877744,0.20455678360864255,0.14381526091542413,0.18637920224889482,0.3664094800924569,0.7882579516990407,0.09604602184523126,0.3279847908745248,0.2976111479761121,0.1818546768366116,0.11096634528653637
0.17349585841487958,0.1712154704440535,0.17745421510539638,1369.63,0.23470018230515355,0.19355587259569923,0.14176666527742604,0.18622472652704625,0.359833317055702,0.7814050758542463,0.10036988047007533,0.3317110266159693,0.2972793629727941,0.1762344439983945,0.10783940347571619
0.17124227521759583,0.16873931720325008,0.17381538292594056,1364.33,0.22999468218782826,0.19461299138834925,0.13764542945168812,0.18538953910782063,0.3480157567470781,0.7741622950044897,0.09550103937715582,0.3311026615969581,0.32315859323158636,0.19630670413488582,0.11800196436088117
0.16825752947186023,0.16575189345523633,0.16428154278497942,1343.36,0.20626168912042275,0.18038056276535402,0.13120790200082721,0.1738655370888852,0.31253052055864816,0.7364242166453994,0.09171719754869612,0.3381749049429654,0.3155275381552758,0.1894821356884786,0.1158171139930646
0.15812141304674432,0.16135095712846426,0.1659587000034941,1352.63,0.21451332299391423,0.18799525585712568,0.13527463684715046,0.1782893143541331,0.3208646677735454,0.7488657308946549,0.08789549247359352,0.3432699619771862,0.33510285335102896,0.21397029305499782,0.09861893403355437
0.16275878647048803,0.16830323353533538,0.17058086543309092,1365.91,0.22877283500481083,0.1969249015934132,0.14084175159735962,0.18228474685220353,0.34309991210079094,0.7665177938465901,0.09986896833825654,0.34007604562737637,0.33178500331785,0.21196306704134882,0.11220910421134933
0.16942939273444768,0.17133075693097344,0.1772295958350596,1370.87,0.23149699883785657,0.20608659779638,0.14371427380650875,0.18308145680225074,0.3521502750919685,0.7830592182995413,0.10984872701902659,0.3448669201520911,0.30623755806237574,0.19751103974307505,0.11705987291787756
0.1718382227742109,0.17046861450704998,0.17758898666759848,1371.09,0.2293004508338412,0.20375749866785836,0.14296408385456577,0.18521412711597784,0.35387570400755286,0.7682782740205112,0.10737333968111706,0.34068441064638755,0.334771068347711,0.2219991971095947,0.1329551604562127
0.17240913051752282,0.18204237530262712,0.1801995617428459,1395.95,0.2498774681660212,0.21831651683655057,0.15197598109777805,0.19754785352306503,0.374418074681772,0.7360106810340754,0.10794563334349228,0.35148288973384023,0.32647644326476444,0.22521075873143337,0.13275471546833972
0.1844432647910177,0.1836914733111783,0.18920929025302113,1394.28,0.24304484318007935,0.2115870533028516,0.15211223354631465,0.19847697123469676,0.37099977211316193,0.7014627345337681,0.1173456498543507,0.3526235741444861,0.34339747843397506,0.21678040947410704,0.14472128124436234
0.18355184743742547,0.18530047167210528,0.19061191280779077,1402.6,0.2515769465205817,0.21851418945631434,0.15461927859938895,0.20179621879647003,0.3694696747729269,0.7178505600453708,0.12186192825721687,0.35642585551330797,0.35467816854678214,0.22521075873143337,0.16236044017719342
0.1877485201470337,0.18692951985684436,0.19494956049496104,1404.17,0.25486482621306505,0.21741409835501996,0.15444134893129996,0.20065660669462704,0.37757593514991705,0.7194101800652206,0.12226849262690864,0.354524714828897,0.3437292634372926,0.21718185467683693,0.1553849545992103
0.1885598100980559,0.1909996340907154,0.19542874827167955,1409.75,0.25862339476355145,0.22393729480722618,0.15813779771160014,0.2010249718774968,0.3761109483347984,0.7247506971028876,0.12302327472392416,0.3497338403041823,0.3248175182481754,0.1955038137294256,0.1545430856501433
0.1912741258601175,0.18878914101542332,0.19305776708479128,1405.52,0.2508202343447359,0.21660621895250703,0.15746935922877914,0.19712403551696744,0.3534199303317378,0.7086346235644405,0.12302327472392416,0.346463878326996,0.31486396814864026,0.18747490967482916,0.15293952574715886
0.18923588505724098,0.18786684912006335,0.19453526272967325,1402.89,0.24777533562614806,0.21719064235006952,0.1576569067167649,0.1945454792368787,0.35361526190708714,0.7082683491658395,0.11957833998836798,0.3480608365019018,0.3132050431320508,0.1914893617021276,0.15855198540760496
0.1879187908774952,0.18543079552688435,0.18859033937475977,1392.78,0.236942549578532,0.20990253880399473,0.15573334273742395,0.1901047266175815,0.33854217534264386,0.7027860484900044,0.12209779766253426,0.3473764258555132,0.31685467816854684,0.1894821356884786,0.14959209444967803
0.1828557406275978,0.18357117436830528,0.18766191305736768,1397.11,0.24232006564651676,0.2172851814290871,0.15647070892950465,0.1920619849394658,0.3415372594979975,0.7214424122122975,0.11492178136023401,0.332395437262357,0.31950895819508984,0.19710959454034516,0.13570125679007417
0.18502418845965074,0.1922928477266006,0.19277324934236462,1416.51,0.257416820670322,0.23112226481255477,0.16523093988541976,0.20116643316124094,0.3570986750008136,0.755092395670873,0.11534200132707573,0.3357414448669198,0.3045786330457867,0.18908069048574871,0.13728477219427138
0.19475966787191623,0.19358104890653283,0.2001806937241376,1412.52,0.2505508725793888,0.22583667084930464,0.16487508054924166,0.19868237301869318,0.3463228830940521,0.7439505647714921,0.1300472173306908,0.33688212927756656,0.2903118779031191,0.17583299879566416,0.14526248271162
0.1927414589196822,0.19082419813235896,0.19281817319643202,1405.54,0.2434724896941356,0.22108393351324412,0.16240810974573694,0.1946354486133398,0.3265943939837874,0.7236282433007231,0.1255421116891291,0.3346768060836496,0.29628400796284016,0.17703733440385383,0.1464851971376453
0.18917078154265277,0.18668390951514524,0.19000294500821102,1403.28,0.24042064866200774,0.21916736854770785,0.16086925856226425,0.19574507092302917,0.3047823680697983,0.7212888132709485,0.12133494634902098,0.3335361216730037,0.29661579296615814,0.18667201926936983,0.14215558539958728
0.18812912530924164,0.189440760289319,0.19492460279825696,1408.47,0.2460522534055518,0.21751723189576627,0.16026173293878904,0.19949209740684493,0.31340951264771943,0.7290632827638359,0.11939647226268901,0.33688212927756656,0.29893828798938316,0.1762344439983945,0.13095071057748187
0.19071323404212692,0.19520007217936586,0.19644203075786548,1419.04,0.25635325823601374,0.2263953108616807,0.16477088750036067,0.20245995513979764,0.34804831200963604,0.7404059738172881,0.1210295575400312,0.328745247148289,0.29064366290643706,0.16780409474106817,0.14291727635350493
0.19597660279844953,0.19350586206723708,0.19652189538731846,1413.38,0.24738656606791531,0.22138473967375422,0.16378826690091408,0.19878535683325893,0.3361330859133378,0.70271515667092,0.11733758063785293,0.32897338403041854,0.2952886529528871,0.16378964271376972,0.11625809296638545
0.1930269127913381,0.1905435005989885,0.19126580446143782,1398.96,0.2321537416987285,0.20899152586073527,0.15649795941921196,0.19172360954874978,0.29234625777256884,0.6728224396238007,0.10303644616808427,0.3286692015209125,0.3155275381552758,0.18466479325572083,0.14211549640201238
0.18586552618663665,0.18478418870894164,0.19068179435856225,1398.08,0.2286159387188098,0.20710074428038566,0.158487245167847,0.19089690980654883,0.2988247550216492,0.6853466609953214,0.09978517262847286,0.3294296577946767,0.3311214333112149,0.18506623845845027,0.13429814187496247
0.18519445919011224,0.18270401948842874,0.18335421460624246,1382.2,0.21625306676700617,0.194449696615501,0.15313011948538252,0.1835098015694281,0.2988247550216492,0.6961104021929203,0.08604577976873629,0.3372623574144482,0.3437292634372926,0.18867924528301883,0.11204874822105082
0.17754730020732967,0.17546603309223419,0.1729418635412976,1358.59,0.19537058763907167,0.1778537910170686,0.14417592916155053,0.17141995441551594,0.25712146368460465,0.7193511035493172,0.08553431558457447,0.33741444866920123,0.337425348374254,0.18426334805299094,0.1183226763414782
0.16592882683466703,0.17130569465120826,0.17374050983582823,1368.71,0.20522034208944184,0.18854530140777287,0.14822182539809764,0.17648200499301747,0.2698505713448578,0.7182286497471526,0.08061333493890055,0.3395437262357417,0.34472461844724656,0.19269369731031727,0.0993004469923231
0.17083162227942417,0.17803241054019248,0.17862722685048837,1387.57,0.2228677031077959,0.19885865548240717,0.15448783506080072,0.18673455299366026,0.2945274603639678,0.7380783590906943,0.08471311762869327,0.33741444866920123,0.3357664233576645,0.1818546768366116,0.10559441961153748
0.18026662393205184,0.17777176283063412,0.17916631309929665,1370.26,0.20775289806878705,0.18828746755590692,0.1473995017969294,0.17898304048961444,0.27541752124230867,0.717519731556312,0.09173954307130516,0.33673003802281354,0.3224950232249504,0.1762344439983945,0.10403094870612772
0.17158281667851882,0.17378686034796476,0.17693509501395144,1369.57,0.21031738869041572,0.18982587620537322,0.14372389162640548,0.18304694024901713,0.2801380343132467,0.7099933834302188,0.08135197860292065,0.3317110266159693,0.3480424684804251,0.19349658771577705,0.10346970274008305
0.1712322592922746,0.18035317764645142,0.1790265499977538,1390.78,0.22621250977130614,0.20061192567509495,0.15244725427271655,0.1940316918543198,0.3129211837093464,0.7071340800604944,0.08098389818883334,0.34167300380228127,0.33443928334439343,0.18627057406663994,0.09302651887189572
0.18185414809547173,0.1793607113677489,0.1858749419733552,1385.14,0.2215375558335566,0.19432937415129697,0.15062467740229096,0.18934705998184764,0.3058566917342187,0.6984498322226949,0.09355635820121033,0.33254752851711,0.33278035832780395,0.17904456041750283,0.10663673354847769
0.17899960937891235,0.17920031277725146,0.17939093236963344,1376.92,0.21675291334187685,0.19053062206713994,0.1467951821134198,0.18546253313023264,0.3056288048963114,0.6991351198071742,0.08866020591399082,0.3331558935361212,0.3357664233576645,0.1661983139301486,0.11144741325743146
0.17493314369848056,0.17766650125562033,0.18271529757061777,1378.53,0.2208530437185252,0.1949567698575037,0.14565547045566024,0.1891495800297408,0.31461405736237236,0.6994068717803299,0.0869830503003921,0.33460076045627396,0.3307896483078969,0.16017663588920117,0.11764116338270947
0.1757193938361995,0.17322045282527077,0.17364567058835267,1366.94,0.20909276458198245,0.1844715265482923,0.14084656050730793,0.1833728670467637,0.2799101474753394,0.6944326291412637,0.08579190980353946,0.3379467680608368,0.31950895819508984,0.14933761541549595,0.11746076289362373
0.1699301890005107,0.17173676586317,0.177653876679029,1371.97,0.2156560278025772,0.18980009282018656,0.13942793207254406,0.18758218900585533,0.2942019077383857,0.6984616475258756,0.08119059427296682,0.33665399239543703,0.3294625082946254,0.15094339622641506,0.10703762352422386
0.17250428180807476,0.17965644626897836,0.18029440099032135,1390.69,0.22714972209918893,0.2018925004726954,0.15033293686542432,0.19262726422930754,0.29726210241885576,0.7001984970934354,0.08696132548674451,0.336349809885931,0.32083609820836134,0.1473303894018465,0.11325141814828932
0.18178403661822296,0.18502979905064088,0.18786656617034125,1399.98,0.23440860513647888,0.20722966120631864,0.15369596788930534,0.19907224031669224,0.3069635706611973,0.7163027553287016,0.08701222362157612,0.3334600760456272,0.3142003981420043,0.14211160176635884,0.11144741325743146
0.186566640959125,0.18731046650927563,0.19287308012918103,1403.36,0.23841293158627686,0.21336610688072605,0.15667588908730096,0.200412727441452,0.31620926522772397,0.7228011720780754,0.08447104113376214,0.3286692015209125,0.32216323822163284,0.14211160176635884,0.10659664455090323
0.1881040854959385,0.18561625639714696,0.19122088060737052,1397.91,0.2338518315905811,0.20598346425563369,0.15301470564662212,0.19958206678330614,0.30341504704235445,0.7250460796824048,0.08447104113376214,0.3355133079847903,0.3125414731254148,0.1264552388598954,0.09240513940948891
0.185399785659198,0.19166127827651713,0.1920844169133319,1405.82,0.24009713685104983,0.2051326125444763,0.15366871739959803,0.20329910347496816,0.3276361623856494,0.722269483434945,0.07392271304438514,0.32197718631178773,0.3128732581287328,0.1336812525090325,0.08380604942973413
0.18922586913191974,0.18673904653062867,0.19118094829264398,1402.31,0.23458216297497558,0.20746171167299793,0.15517711215339786,0.20269081995486815,0.31002376534166753,0.7116947870882369,0.07574139030117422,0.32281368821292755,0.3128732581287328,0.13528703331995162,0.08959890957926575
0.18763333700583917,0.18552101973403912,0.18858035629607817,1391.57,0.2242478350395225,0.19713976313663478,0.1494785538646004,0.19918371180828265,0.3127909626591139,0.6911361595538541,0.07574139030117422,0.3254752851711027,0.33045786330457894,0.14010437575270984,0.08781494918719579
0.18221972936969777,0.17972662065232103,0.1782229121638822,1369.1,0.20805835986454158,0.18446293208656345,0.13858476986159962,0.18965940649635482,0.27649184490672907,0.6985798005576822,0.07574139030117422,0.32365019011406826,0.3287989382879899,0.14010437575270984,0.08959890957926575
0.17084163820474552,0.1709046981749649,0.17621631334887367,1369.58,0.21020770013648593,0.18615604104714917,0.13881239159915498,0.18797658306493414,0.27649184490672907,0.6939718323172173,0.05953405861106442,0.3254752851711027,0.36496350364963526,0.15054195102368517,0.08174146605464117
